17.884917
7.911000
16.586292
15.159125
16.722208
16.529750
16.716708
16.445500
17.061459
16.394208
9.271292
15.928000
16.664875
16.463375
16.709750
16.519583
16.786208
16.511959
17.043291
8.976000
16.043750
16.457750
16.547875
16.935917
16.469167
16.606500
16.651708
17.221125
9.190542
15.616791
16.440375
16.565292
16.726458
16.728250
17.895209
27.995708
7.645958
21.869334
16.427375
8.988333
16.136458
16.653292
16.169083
16.978584
16.657958
16.615667
16.576208
9.231750
16.062875
16.436250
16.831500
16.624292
16.737458
16.503208
16.486375
16.973042
9.037708
15.876709
16.727750
16.343166
16.873334
16.611958
16.779833
16.575209
16.891791
8.541250
16.120292
16.914208
16.471750
16.722167
16.713792
16.552458
16.942708
16.637500
8.867542
16.023125
16.857250
16.448875
16.453292
16.781458
16.864667
16.549500
16.429041
9.072209
16.264916
16.678709
16.448250
16.689500
16.830291
16.448709
17.031750
8.940958
16.049875
16.432333
16.779000
16.189834
17.151333
16.409500
16.705833
16.861042
8.942292
16.195500
16.465041
16.729709
16.460125
16.871166
16.573584
16.677333
16.831292
8.963333
15.922750
16.827167
16.359416
16.681375
16.837667
16.431542
16.732333
16.801083
8.939042
16.025083
16.627709
16.734875
16.438791
16.861209
16.437708
16.743333
16.857709
8.909375
15.990375
16.820666
16.583209
16.403916
16.838917
16.602625
16.834458
8.962167
16.088167
16.641250
16.558333
16.918375
16.664958
16.492375
16.943209
16.363250
9.098500
16.081041
16.567709
16.337500
16.834750
16.614291
16.829959
16.914791
16.430125
9.123125
16.105084
16.357625
16.603125
16.607000
16.789166
16.493292
16.973083
16.660834
8.879750
23.529041
16.787209
9.314416
16.653250
16.462709
16.869708
16.360708
16.882542
9.503500
15.550667
16.745666
16.353167
16.771375
16.566458
16.867625
16.395375
17.008125
8.863209
16.024208
16.617000
16.661833
16.495125
16.565500
16.691917
16.834292
16.474833
8.822208
16.403000
16.750459
16.510333
16.702958
16.489834
16.655791
16.947250
16.251959
8.944625
16.490083
17.295917
16.581166
16.486167
16.445458
16.285000
16.778209
16.837625
9.241125
15.659666
16.759084
16.454041
16.521084
16.755291
16.947000
16.533125
16.836959
9.416875
15.430416
16.608750
16.802417
16.445833
17.001750
16.176375
16.877375
8.876625
16.249917
17.036917
15.974583
16.944292
16.766000
16.441958
16.649458
16.855042
9.153500
15.727542
16.801541
16.616792
16.522000
16.607250
16.580375
16.924458
9.035584
16.308875
16.318458
16.571792
16.975500
16.103541
16.853875
16.711334
16.901666
9.124334
15.762375
16.631625
16.665583
16.660083
16.469209
16.735625
16.805791
9.051917
16.334667
16.243583
16.765250
16.641958
16.389875
16.842250
16.709917
16.534083
8.792209
16.492500
16.636458
16.673042
16.341708
16.992958
16.673000
16.691292
16.498875
8.877958
16.349250
16.541834
16.850083
16.267917
17.164166
16.239625
16.852500
8.880792
16.162750
16.585500
16.994333
16.195250
16.709459
16.507541
16.719542
24.070500
9.934333
16.855250
16.748750
15.775209
16.870333
16.922208
8.893917
15.929042
16.730833
16.621000
16.450750
16.643333
16.520875
16.959959
16.509375
9.159333
15.796708
17.087959
16.070000
17.083125
16.330750
16.818541
16.435125
9.172417
16.146875
16.694500
